folder,face_0,face_1,face_2,face_3,face_4,glass,beard
0190221170821_27-495-1080-1001.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170821_27-554-1007-1349.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170822_62-429-1045-616.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170822_62-513-1074-1101.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170824_01-620-1071-1583.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170824_01-811-1074-521.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221170824_01-948-1077-1206.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190221170825_17-722-1071-1643.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221170826_31-858-1079-1739.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170857_77-518-1047-1359.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170857_77-645-1069-1919.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170858_89-623-1064-1487.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221170858_89-645-1068-1919.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170926_29-642-1077-1918.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170934_34-650-1075-1916.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170935_45-649-1079-1916.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170936_66-653-1078-1916.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170937_81-652-1076-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170943_74-648-1077-1920.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170945_91-648-1074-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170947_03-650-1076-1920.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170948_13-646-1078-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221170949_21-647-1079-1917.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170950_32-651-1075-1918.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221170951_41-651-1076-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170956_43-646-1074-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221170958_55-648-1075-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221170959_7-644-1075-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171001_94-649-1069-1916.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221171004_99-650-1071-1916.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171006_07-652-1072-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221171007_14-650-1069-1916.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171008_21-647-1076-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171009_28-648-1075-1916.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221171010_44-646-1071-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171011_54-648-1067-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171013_69-649-1070-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171014_75-653-1067-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171015_77-277-814-1418.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190221171015_77-654-1075-1918.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171016_87-565-1068-1571.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221171018_03-694-1072-1797.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171022_06-647-1076-1920.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171023_16-655-1067-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171024_26-655-1068-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171025_38-655-1070-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171026_43-654-1071-1918.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221171027_48-657-1077-1916.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171028_52-656-1073-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190221171029_55-653-1075-1918.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171029_55-9-375-1129.jpg,0.0,0.0,0.0,1.0,0.0,0,1
0190221171030_69-4-360-1050.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171030_69-652-1077-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171031_81-270-822-902.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221171031_81-640-1067-1918.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171032_93-332-926-929.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221171034_08-393-1044-925.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190221171035_32-446-1064-956.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221171036_49-497-1069-1009.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171037_62-663-1080-1125.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190221171038_72-802-1073-1191.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190221171039_83-8-218-1055.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171050_04-657-1068-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171050_04-77-458-1177.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171051_22-36-447-1118.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171051_22-657-1074-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171054_25-53-358-787.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171054_25-658-1074-1917.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171054_25-66-418-917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171055_26-32-328-782.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171055_26-56-385-924.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171055_26-655-1072-1918.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190221171058_38-10-250-752.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171058_38-660-1073-1919.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171058_38-9-304-846.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171100_41-4-219-737.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171100_41-656-1071-1917.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190221171141_7-668-1075-1917.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190221171142_76-663-1075-1917.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190225170300_46-362-707-1052.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170300_46-565-890-515.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170300_46-627-984-538.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190225170300_46-751-1074-553.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170302_02-63-417-703.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170302_02-812-1071-1074.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170302_02-812-1080-1823.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170303_37-575-1063-1475.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170303_37-982-1080-1020.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170304_61-54-412-712.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170305_8-763-1073-1643.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170307_04-70-396-639.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190225170307_04-946-1077-1763.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170308_3-106-548-694.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170308_3-158-759-1199.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170308_3-247-696-811.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170308_3-324-884-1061.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190225170308_3-697-1080-1920.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170309_89-185-491-1212.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170309_89-20-227-619.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170309_89-363-846-1226.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170311_53-215-757-1272.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170311_53-221-415-840.jpg,1.0,0.0,0.0,0.0,0.0,1,0
0190225170313_31-119-575-1076.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170313_31-202-578-658.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170315_16-472-1057-1424.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170315_16-53-276-901.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170317_06-331-805-838.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170317_06-443-1018-972.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170317_06-76-426-757.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170317_06-79-495-938.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170318_96-220-485-885.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170318_96-359-951-1326.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170320_84-197-644-1175.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170322_61-496-1071-1487.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170322_61-516-1043-713.jpg,1.0,0.0,0.0,0.0,0.0,1000,1000
0190225170324_54-0-211-729.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170324_54-319-806-1032.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170324_54-403-1041-521.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170326_35-206-568-988.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170326_35-232-597-720.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170326_35-268-504-1176.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170326_35-489-1041-943.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170326_35-596-1079-1020.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170326_35-610-1072-1539.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170328_12-302-470-1241.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170328_12-361-1020-1185.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170329_93-0-266-867.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170329_93-420-1053-549.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190225170329_93-434-1005-899.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170331_7-39-450-966.jpg,0.0,0.0,1.0,0.0,0.0,1000,0
0190225170331_7-463-1076-561.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170331_7-475-1024-1014.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170331_7-484-971-1352.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170331_7-581-1073-1681.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190225170333_29-693-1072-1694.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170334_84-585-1070-1541.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170336_38-594-1074-1055.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170336_38-685-1070-1635.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170336_38-755-1070-486.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170337_8-176-700-1058.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170337_8-664-1077-1110.jpg,0.0,0.0,0.0,1.0,0.0,1,1000
0190225170337_8-799-1076-1829.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170337_8-847-1078-528.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170343_09-573-1057-902.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190225170353_44-9-217-1055.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170357_45-209-462-617.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170407_33-150-572-1222.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170407_33-152-403-943.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190225170409_89-156-585-1042.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170409_89-506-1052-960.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170411_16-172-401-1154.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170411_16-174-517-978.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170411_16-292-828-1237.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170412_69-133-325-1177.jpg,0.0,0.0,0.0,1.0,0.0,0,1000
0190225170412_69-183-531-913.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170412_69-201-674-1144.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170412_69-507-1062-940.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170414_32-224-831-959.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170414_32-441-1073-533.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170414_32-87-398-1247.jpg,0.0,0.0,0.0,0.0,1.0,1000,0
0190225170416_09-100-492-1230.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170416_09-17-308-1028.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170417_84-158-542-1245.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170417_84-501-986-840.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170417_84-57-394-968.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170419_93-169-608-1041.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170419_93-196-501-874.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170419_93-287-832-1182.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170419_93-329-842-815.jpg,0.0,0.0,0.0,1.0,0.0,1000,0
0190225170419_93-481-1071-916.jpg,0.0,1.0,0.0,0.0,0.0,0,0
0190225170419_93-590-1046-1530.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170421_78-0-301-907.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170421_78-252-684-886.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170421_78-4-259-1060.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170421_78-687-1075-1642.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170421_78-858-1080-1918.jpg,0.0,1.0,0.0,0.0,0.0,1000,1000
0190225170423_6-0-218-847.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170423_6-174-678-673.jpg,0.0,0.0,0.0,0.0,1.0,1,0
0190225170423_6-2-277-1092.jpg,0.0,0.0,0.0,1.0,0.0,1000,1
0190225170423_6-292-635-905.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170423_6-469-1028-849.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170423_6-547-1050-962.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170423_6-73-348-900.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170423_6-820-1071-1711.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170425_48-1008-1080-1768.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170425_48-304-494-819.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170425_48-331-855-953.jpg,0.0,0.0,0.0,0.0,1.0,0,1000
0190225170425_48-430-943-1363.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170425_48-6-293-966.jpg,0.0,0.0,0.0,1.0,0.0,1,0
0190225170427_38-199-655-854.jpg,0.0,0.0,0.0,0.0,1.0,0,0
0190225170427_38-276-836-1196.jpg,0.0,0.0,1.0,0.0,0.0,1000,1000
0190225170427_38-515-979-1353.jpg,0.0,0.0,0.0,1.0,0.0,1000,1000
0190225170427_38-624-1069-1069.jpg,0.0,0.0,0.0,0.0,1.0,1000,1000
0190225170427_38-675-1046-1670.jpg,0.0,0.0,0.0,1.0,0.0,0,0
0190225170427_38-70-442-991.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
0190225170429_25-373-785-1336.jpg,0.0,0.0,0.0,0.0,0.0,1000,1000
